Date,Close,High,Low,Open,Volume,Symbol,Revenue,daily_return,Price_change,Volatility,Average_price,Net_Profit,Operating_Margin,Price_Change
2015-06-15,1027.9454345703125,1034.3680013828832,1018.1781273767233,1028.1506296786108,2525176,TCS,2595743140.6865234,-0.019957689308856837,16.189874006159926,1.5749740659072426,1028.0480321244618,519148628.1373047,20.0,-0.20519510829831233
2015-06-16,1030.900390625,1033.8962597287004,1023.6980211216553,1025.9757072302946,1267396,TCS,1306559031.4765625,0.48000000000000115,10.198238607045141,0.9892554799462531,1028.4380489276473,261311806.29531252,20.0,4.924683394705426
2015-06-17,1031.6390380859375,1037.9384683540695,1026.7143550496703,1034.5938278691112,1975720,TCS,2038229880.3271484,-0.28559901514776426,11.224113304399225,1.0879884232787471,1033.1164329775243,407645976.0654297,20.0,-2.9547897831737373
2015-06-18,1038.30810546875,1044.9769485304444,1029.2589783833675,1032.1317107791742,2165046,TCS,2247984810.5126953,0.5984114842196937,15.717970147076812,1.5138059757301852,1035.219908123962,449596962.10253906,20.0,6.176394689575773
2015-06-19,1046.3099365234375,1048.5465421814913,1037.096700252043,1040.3387414599142,1999610,TCS,2092211812.1716309,0.5739664232001843,11.449841929448212,1.094306909431872,1043.3243389916759,418442362.4343262,20.0,5.971195063523282
2015-06-22,1063.5263671875,1067.0146844250432,1045.264000473302,1045.264000473302,1102002,TCS,1172008183.6933594,1.7471535139379726,21.750683951741166,2.045147597916255,1054.395183830401,234401636.7386719,20.0,18.262366714197924
2015-06-23,1056.5908203125,1070.2978151377802,1053.5538722243382,1067.0146930054557,898318,TCS,949154552.5214844,-0.9769193209134549,16.74394291344197,1.5847140247243243,1061.8027566589778,189830910.5042969,20.000000000000004,-10.423872692955683
2015-06-24,1054.8260498046875,1062.048857884815,1050.127101613564,1058.8068150786066,1170246,TCS,1234405965.4797363,-0.375967099685092,11.92175627125107,1.130210642167826,1056.816432441647,246881193.09594727,20.0,-3.9807652739191326
2015-06-25,1046.494873046875,1055.9338464116115,1044.0940506138988,1051.4195548023897,1930992,TCS,2020773227.8945312,-0.4683840749414525,11.839795797712668,1.1313763786764712,1048.9572139246325,404154645.5789063,20.0,-4.924681755514712
2015-06-26,1064.0596923828125,1065.5165975790717,1046.5770304135353,1046.5770304135353,1290102,TCS,1372745537.2624512,1.6704610803821303,18.939567165536346,1.779934650388254,1055.318361398174,274549107.45249027,20.000000000000004,17.48266196927716
2015-06-29,1064.100830078125,1068.6562018914708,1043.786512876271,1055.5237140034035,1372756,TCS,1460750799.0947266,0.812593403722795,24.86968901519981,2.3371553063607617,1059.8122720407641,292150159.81894535,20.0,8.577116074721516
2015-06-30,1046.88525390625,1062.3980293320953,1042.3914995667878,1060.8590655039948,1549952,TCS,1622621893.0625,-1.3172165890957501,20.006529765307505,1.9110527816355236,1053.8721597051224,324524378.6125,20.0,-13.97381159774477
2015-07-01,1064.1829833984375,1070.2977579660867,1049.265257929368,1052.199508101221,1279708,TCS,1361843477.3188477,1.1388976334765304,21.032500036718602,1.9763988303545243,1058.1912457498292,272368695.46376956,20.0,11.9834752972165
2015-07-02,1057.8836669921875,1068.2254832093254,1055.1340718358024,1067.0148517814712,1445880,TCS,1529572836.430664,-0.8557692307692247,13.091411373522988,1.2375095468431756,1062.4492593868295,305914567.2861328,20.0,-9.13118478928368
2015-07-03,1068.615478515625,1071.1188999298115,1054.7032846052166,1055.95499531231,963470,TCS,1029578955.0854492,1.1989604916420185,16.41561532459491,1.5361573601195864,1062.2852369139675,205915791.01708984,20.0,12.660483203314925
2015-07-06,1080.680419921875,1085.4819647177726,1058.9297416118402,1058.9297416118402,1182338,TCS,1277729526.3295898,2.0540246869378893,26.5522231059324,2.4569912266803096,1069.8050807668576,255545905.265918,20.0,21.7506783100348
2015-07-07,1073.683349609375,1086.2617690316922,1068.2456795157966,1080.454787839114,1642836,TCS,1763885659.3388672,-0.6267211091064496,18.0160895158956,1.6779704670329638,1077.0690687242445,352777131.8677735,20.0,-6.771438229739033
2015-07-08,1065.0037841796875,1075.9201047787853,1059.0120464169158,1066.1733362833768,2667850,TCS,2841270345.6237793,-0.10969624393030503,16.908058361869507,1.5876054726784687,1065.588560231532,568254069.1247559,20.0,-1.1695521036892842
2015-07-09,1035.209228515625,1066.296284634578,1028.7045040888167,1064.9625165502664,3934122,TCS,4072639400.5063477,-2.7938342967244743,37.59178054576114,3.6313220081764124,1050.0858725329458,814527880.1012696,20.0,-29.7532880346414
2015-07-10,1015.4488525390625,1050.1883367712758,1007.507763491005,1050.1883367712758,8263654,TCS,8391317972.079834,-3.307928970056664,42.68057328027078,4.203123886895025,1032.8185946551691,1678263594.415967,20.0,-34.73948423221327
2015-07-13,1029.8946533203125,1033.6087043330533,1015.8797691418571,1015.8797691418571,2280308,TCS,2348477017.123535,1.3795809902085356,17.72893519119623,1.7214319089859635,1022.8872112310848,469695403.42470706,20.0,14.014884178455418
2015-07-14,1025.7701416015625,1032.1311886889098,1021.8714353222207,1030.4896281502395,1703274,TCS,1747167612.1662598,-0.4579848665870216,10.259753366689097,1.0002000400080147,1028.129884875901,349433522.433252,20.0,-4.719486548676969
2015-07-15,1044.7509765625,1046.4745955699952,1025.9756226676814,1026.3860129167485,2003660,TCS,2093325741.6992188,1.789284286285482,20.49897290231388,1.962091767529214,1035.5684947396244,418665148.33984375,20.0,18.36496364575146
2015-07-16,1042.473388671875,1050.1272276524733,1036.8921408754823,1043.9097546786802,1456608,TCS,1518475077.7265625,-0.1375948448002884,13.235086776991011,1.2695850964457414,1043.1915716752776,303695015.5453125,20.0,-1.4363660068052013
2015-07-17,1052.40478515625,1054.7440898870439,1043.7456104364082,1045.1819764043996,1070526,TCS,1126626685.0341797,0.691057530163125,10.998479450635614,1.0450807147368373,1048.7933807803247,225325337.00683594,20.0,7.22280875185038
2015-07-20,1060.7330322265625,1062.68657587228,1049.5258607853418,1054.5022963409053,853786,TCS,905639012.6525879,0.5908698261993032,13.160715086938126,1.240718888457046,1057.617664283734,181127802.53051758,20.0,6.230735885657168
2015-07-21,1053.4327392578125,1069.4518743038977,1050.8418043152953,1059.4373544892653,1274500,TCS,1342600026.184082,-0.5667739773388988,18.61006998860239,1.7666120764116338,1056.4350468735388,268520005.2368164,20.0,-6.004615231452817
2015-07-22,1039.7166748046875,1056.558250819202,1036.8377694891037,1053.2680733156778,1320628,TCS,1373078952.8139648,-1.286604887617135,19.72048133009821,1.8967168468085536,1046.4923740601826,274615790.56279296,20.0,-13.551398510990339
2015-07-23,1023.4924926757812,1043.7476575420671,1021.1893271672606,1035.3782243832375,1496780,TCS,1531943093.1872559,-1.1479603711519435,22.558330374806587,2.2040543077976973,1029.4353585295094,306388618.6374512,20.0,-11.885731707456216
2015-07-24,1030.298828125,1034.9668091920803,1024.9318045931097,1027.1526349919413,1574972,TCS,1622691805.9296875,0.30630239614615246,10.035004598970545,0.9739897129877214,1028.7257315584707,324538361.1859375,20.0,3.1461931330586594
2015-07-27,1026.9671630859375,1030.2367566631601,1020.4278755232501,1023.2451299712346,2003738,TCS,2057773129.4274902,0.3637479432526105,9.80888113991,0.9551309421067812,1025.1061465285861,411554625.88549805,20.0,3.7220331147028674
2015-07-28,1029.0240478515625,1035.9950944035443,1024.9523911656995,1027.9752832320996,1891188,TCS,1946077931.0083008,0.10202235759651809,11.042703237844762,1.073123923673131,1028.499665541831,389215586.20166016,20.0,1.0487646194628724
2015-07-29,1030.95654296875,1034.3701221634506,1021.3944647303841,1032.704449743505,2413318,TCS,2488025982.364258,-0.169255276782149,12.97565743306643,1.2586037230727138,1031.8304963561275,497605196.4728516,20.0,-1.747906774754938
2015-07-30,1020.222412109375,1035.0899633948468,1016.9939853648958,1034.7815092238816,2770574,TCS,2826601689.2075195,-1.4069730648189067,18.09597802995097,1.7737287296537996,1027.5019606666283,565320337.841504,20.000000000000004,-14.559097114506585
2015-07-31,1032.6015625,1035.994557776561,1022.8338488250523,1024.0264979104863,1963776,TCS,2027798166.0,0.8373869823692037,13.160708951508582,1.2745195658667794,1028.3140302052432,405559633.20000005,20.0,8.575064589513659
2015-08-03,1032.129150390625,1038.4627045441323,1028.5510005473454,1029.5791814429338,1179324,TCS,1217214678.1552734,0.2476709896287445,9.911703996786855,0.960316254321043,1030.8541659167795,243442935.6310547,20.0,2.549968947691241
2015-08-04,1031.8404541015625,1037.6394304397218,1022.422363881549,1032.4573622052721,2342692,TCS,2417284377.1000977,-0.05975143635878248,15.217066558172746,1.474749947793281,1032.1489081534173,483456875.42001957,20.0,-0.6169081037096475
2015-08-05,1047.572265625,1048.7444319181038,1032.7048111946506,1036.4062621308321,988994,TCS,1036042685.2695312,1.0773770771329338,16.039620723453254,1.531123078548069,1041.989263877916,207208537.05390626,20.0,11.166003494167853
2015-08-06,1058.326904296875,1062.3162250526245,1048.7854081488645,1054.9133245296098,2211366,TCS,2340348133.0473633,0.32358864826997497,13.53081690376007,1.2785101511474466,1056.6201144132424,468069626.6094727,20.0,3.413579767265219
2015-08-07,1049.587646484375,1058.203782345248,1047.5107009845888,1058.203782345248,1188506,TCS,1247441215.3725586,-0.8142227427856625,10.693081360659335,1.0187887973411394,1053.8957144148117,249488243.07451174,20.0,-8.6161358608731
2015-08-10,1057.8338623046875,1064.7843262408117,1051.459139609928,1057.7926948981722,1431182,TCS,1513952782.7209473,0.00389182178265137,13.325186630883763,1.2596672413050165,1057.8132786014298,302790556.54418945,20.0,0.04116740651534201
2015-08-11,1071.035400390625,1073.4208000278998,1045.4954484970015,1060.2600852382855,2200306,TCS,2356605617.6918945,1.0162898049602493,27.925351530898297,2.607322925153869,1065.6477428144553,471321123.53837895,20.0,10.775315152339545
2015-08-12,1098.796630859375,1106.8986783839316,1070.1309599687772,1070.583399846157,3479784,TCS,3823574935.3183594,2.635313700667537,36.76771841515438,3.346180483498401,1084.6900153527658,764714987.063672,20.0,28.213231013218092
2015-08-13,1083.9490966796875,1103.8546318447327,1051.2117880011688,1098.0968207993428,1406426,TCS,1524494192.2468262,-1.2883858555711603,52.642843843563924,4.8565789671136335,1091.0229587395152,304898838.44936526,20.0,-14.147724119655322
2015-08-14,1111.7509765625,1118.3930827514437,1084.5659447394648,1084.9360495513718,2293964,TCS,2550316717.1992188,2.471567519782977,33.82713801197883,3.0426901999736766,1098.343513056936,510063343.4398438,20.0,26.814927011128248
2015-08-17,1104.1634521484375,1109.1193040946596,1091.9280996197417,1106.363799405149,773644,TCS,854229429.7739258,-0.19888098814282285,17.191204474917868,1.5569438058711238,1105.263625776793,170845885.95478517,20.0,-2.2003472567114386
2015-08-18,1127.255859375,1130.9573089338473,1106.3221459221504,1113.2726054860211,1916926,TCS,2160866065.4882812,1.2560494006653666,24.635163011696932,2.1854100652318404,1120.2642324305107,432173213.09765625,20.0,13.98325388897888
2015-08-19,1124.2540283203125,1132.1710202986642,1119.4420619600937,1130.998854050246,1690070,TCS,1900068005.6433105,-0.5963600852272801,12.728958338570465,1.132213718423417,1127.6264411852794,380013601.1286621,20.0,-6.744825729933609
2015-08-20,1105.0269775390625,1128.9424207143843,1098.9195439522166,1128.9424207143843,2349298,TCS,2596037668.2785645,-2.1183935280054698,30.022876762167698,2.7169360904681077,1116.9846991267234,519207533.6557129,20.0,-23.915443175321798
2015-08-21,1100.6260986328125,1122.7319802015927,1091.9688988287598,1115.3702477122222,3536080,TCS,3891901934.8535156,-1.3219062557614352,30.763081372832858,2.79505287136535,1107.9981731725175,778380386.9707031,20.0,-14.74414907940968
2015-08-24,1060.5274658203125,1087.8154279668438,1056.5998949798086,1085.3477937257092,4692344,TCS,4976359691.077148,-2.2868547804566033,31.215532987035203,2.943396940963726,1072.937629773011,995271938.2154298,20.0,-24.820327905396653
2015-08-25,1055.7977294921875,1078.3560571204348,1042.7810003161185,1064.3316304018936,3925800,TCS,4144850726.4404297,-0.8018084463470888,35.57505680431632,3.369495482948901,1060.0646799470405,828970145.2880859,20.0,-8.533900909706063
2015-08-26,1059.74609375,1085.3477991292325,1033.0956237314049,1052.0553204085,3216158,TCS,3408310877.3828125,0.7310236631391047,52.252175397827614,4.93063156410692,1055.90070707925,681662175.4765625,20.0,7.690773341500062
2015-08-27,1058.8819580078125,1075.435664502438,1047.016814964071,1075.435664502438,5264798,TCS,5574799614.755615,-1.5392558607663607,28.418849538366885,2.6838543544394975,1067.1588112551253,1114959922.951123,20.0,-16.55370649462543
2015-08-28,1057.3192138671875,1073.009208702739,1051.910923996155,1073.009208702739,2744152,TCS,2901444635.3720703,-1.4622423282387844,21.09828470658408,1.9954507995193105,1065.1642112849631,580288927.0744141,20.0,-15.689994835551488
2015-08-31,1054.5228271484375,1065.1953239222958,1040.9508403957595,1065.1953239222958,3692044,TCS,3893344676.836426,-1.0019286166747008,24.244483526536214,2.299095183372782,1059.8590755353666,778668935.3672853,20.0,-10.672496773858256
2015-09-01,1043.5621337890625,1073.914044955165,1040.5187593991834,1051.2118375590169,2987602,TCS,3117748318.0324707,-0.7277033511834781,33.39528555598167,3.200124312169795,1047.3869856740398,623549663.6064942,20.0,-7.649703769954385
2015-09-02,1065.9356689453125,1077.718581301461,1047.9219204045812,1052.7337866921287,3765950,TCS,4014260432.4645996,1.2540570484268803,29.796660896879757,2.795352643219266,1059.3347278187207,802852086.4929199,20.0,13.20188225318384
2015-09-03,1071.6109619140625,1075.476880710099,1059.5400818085632,1067.7038757317505,2265074,TCS,2427278127.946533,0.3659335018929564,15.936798901535894,1.487181399588365,1069.6574188229065,485455625.58930665,20.0,3.907086182312014
2015-09-04,1047.6956787109375,1075.435977333695,1044.2820982846308,1073.9965241763125,2426396,TCS,2542124604.041504,-2.4488762182490387,31.153879049064244,2.973561854086801,1060.846101443625,508424920.8083008,20.0,-26.300845465375005
2015-09-07,1044.52880859375,1052.8364888501574,1041.6293188396523,1049.978166488766,1759184,TCS,1837518367.6171875,-0.5189972581276783,11.207170010505024,1.0729402500246257,1047.253487541258,367503673.5234375,20.0,-5.4493578950159645
2015-09-08,1044.7552490234375,1054.5435517680949,1037.8458529443678,1046.6882091315301,1787746,TCS,1867757017.4206543,-0.184673916380167,16.697698823727023,1.598240242328032,1045.7217290774838,373551403.48413086,20.0,-1.9329601080926295
2015-09-09,1048.6419677734375,1058.615325051016,1046.2771510993725,1054.0707442304972,2045076,TCS,2144552520.8862305,-0.5150296113210958,12.338173951643512,1.1765859397980165,1051.3563560019675,428910504.1772461,20.0,-5.428776457059712
2015-09-10,1046.8524169921875,1060.4655695668446,1039.2850472349878,1045.454131409315,2665818,TCS,2790718016.5612793,0.13374910872344614,21.180522331856764,2.023257718859031,1046.1532742007512,558143603.3122559,20.0,1.3982855828724041
2015-09-11,1049.56640625,1056.3112285720142,1044.8779444417983,1047.304409684806,1592672,TCS,1671615027.375,0.21598272138229918,11.433284130215952,1.0893340394788338,1048.435407967403,334323005.475,20.0,2.2619965651940674
2015-09-14,1049.423095703125,1054.9136219690884,1045.8656298898213,1054.9136219690884,1589318,TCS,1667867015.6166992,-0.5204716435185288,9.047992079267033,0.8621872451934915,1052.1683588361066,333573403.1233399,20.000000000000004,-5.490526265963354
2015-09-15,1043.500732421875,1052.4047383150921,1042.9866420029066,1049.423013885076,1379900,TCS,1439926660.6689453,-0.5643369151278731,9.418096312185526,0.9025481266627324,1046.4618731534756,287985332.13378906,20.0,-5.922281463200989
2015-09-16,1048.888427734375,1054.9135272099018,1045.063574980963,1050.800803906939,1756816,TCS,1842703972.0585938,-0.18199226394324994,9.849952228938719,0.9390848414845094,1049.844615820657,368540794.4117188,20.0,-1.9123761725641089
2015-09-18,1049.25830078125,1063.5500111005636,1044.2202158485425,1054.9132940730647,2455294,TCS,2576237610.3583984,-0.5360623781676402,19.329795252021086,1.8422341989220987,1052.0857974271573,515247522.0716797,20.0,-5.654993291814662
2015-09-21,1049.1763916015625,1051.664609502823,1041.8351396895027,1048.7445355346838,1108840,TCS,1163368750.0634766,0.04117838541666722,9.829469813320202,0.9368748565067848,1048.960463568123,232673750.0126953,20.0,0.4318560668787086
2015-09-22,1039.2030029296875,1057.9569620047512,1024.0681602388768,1051.8290441007741,2081246,TCS,2162837093.0354004,-1.200389097629533,33.888801765874405,3.261037705851137,1045.5160235152307,432567418.6070801,20.0,-12.626041171086626
2015-09-23,1041.60888671875,1051.931862962748,1033.3629563514503,1042.2875463475136,1228352,TCS,1279462359.21875,-0.06511251440563129,18.568906611297734,1.78271391959731,1041.948216533132,255892471.84375,20.0,-0.6786596287636257
2015-09-24,1061.2469482421875,1065.1952022826827,1040.4776981590694,1042.7808630840702,2354254,TCS,2498444872.886963,1.770850023417481,24.717504123613253,2.329100136830025,1052.0139056631288,499688974.5773926,20.0,18.466085158117266
2015-09-28,1066.716552734375,1077.1217581852814,1060.8765083004707,1066.8399544607178,2366812,TCS,2524717537.6103516,-0.01156703269565322,16.24524988481062,1.5229209524468565,1066.7782535975464,504943507.52207035,20.0,-0.12340172634276314
2015-09-29,1064.475341796875,1083.2910461867937,1056.9079729815007,1062.4601480473784,3325952,TCS,3540393892.0,0.18967240824986795,26.38307320529293,2.4785048717762965,1063.4677449221267,708078778.4000001,20.000000000000004,2.015193749496575
2015-09-30,1064.3929443359375,1087.2802001038435,1057.3601501668256,1087.2802001038435,3368336,TCS,3585233072.5527344,-2.105000694919315,29.920049937017893,2.810996643319979,1075.8365722198905,717046614.5105469,20.0,-22.887255767906026
2015-10-01,1087.6507568359375,1089.8510033799755,1066.1000282276484,1068.8966999289717,2834408,TCS,3082846006.381836,1.7545247270584756,23.7509751523271,2.183694996123625,1078.2737283824545,616569201.2763672,20.0,18.754056906965843
2015-10-05,1115.2264404296875,1139.2242181854588,1090.9819595503193,1090.9819595503193,4807306,TCS,5361234758.436279,2.222262308476787,48.24225863513948,4.325781463408645,1103.1041999900035,1072246951.6872559,20.0,24.24448087936821
2015-10-06,1110.4354248046875,1121.128506673177,1103.8550667317709,1120.7172342936199,3979590,TCS,4419077712.198486,-0.9174311926605571,17.273439941406195,1.5555555555555507,1115.5763295491538,883815542.4396973,20.0,-10.281809488932367
2015-10-07,1091.4959716796875,1117.4267072158714,1088.61706591947,1107.9468617380735,2065530,TCS,2254517674.383545,-1.4848085794095693,28.809641296401423,2.639463822488202,1099.7214167088805,450903534.876709,20.0,-16.450890058385994
2015-10-08,1083.209228515625,1101.5314333629208,1077.5336495166641,1098.0972687822493,2357550,TCS,2553719916.6870117,-1.3558034146769744,23.997783846256652,2.2154338436667493,1090.6532486489373,510743983.33740234,20.0,-14.88804026662433
